[INFO] Loading: Tetris.gb
[INFO] Filesize: 32768
[INFO] Catrige type is: 0x00 - ROM ONLY
[INFO] ROM size is: 0x00 - 256Kbit = 32KByte = 2 banks
[INFO] RAM size is: 0x00 - None
[INFO] Bios logo check passed
[INFO] Bios Rom SUM is : 0x0200
[INFO] Bios Rom SUM passed
[INFO] Rom loaded correctly
[INFO] System reset done
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x73, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x72
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x73, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x71
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x72, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x71
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x72, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x71
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x72, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x70
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x71, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x70
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x71, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x70
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x71, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6f
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x70, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6f
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x70, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6f
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x70, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6e
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x6e
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x6e
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x6d
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6d
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6d
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6c
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6c
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6c
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6b
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6b
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6b
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6a
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6a
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x6a
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x69
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x69
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x6a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x69
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x6a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x68
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x69, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x68
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x69, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x68
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x69, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x67
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x68, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x67
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x68, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x67
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x68, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x66
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x67, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x66
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x67, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x66
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x67, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x65
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x66, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x65
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x66, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x65
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x66, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x64
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x65, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x64
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x65, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x64
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x65, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x63
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x64, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x63
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x64, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x63
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x64, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x62
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x63, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x62
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x63, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x62
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x63, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x61
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x62, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x61
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x62, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x61
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x62, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x60
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x61, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x60
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x61, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x60
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x61, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5f
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x60, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5f
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x60, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5f
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x60, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5e
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x5e
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x5e
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x5d
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5d
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5d
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5c
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5c
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5c
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5b
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5b
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5b
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5a
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5a
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x5a
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x59
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x59
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x5a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x59
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x5a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x58
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x59, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x58
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x59, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x58
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x59, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x57
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x58, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x57
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x58, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x57
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x58, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x56
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x57, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x56
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x57, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x56
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x57, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x55
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x56, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x55
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x56, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x55
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x56, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x54
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x55, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x54
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x55, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x54
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x55, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x53
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x54, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x53
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x54, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x53
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x54, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x52
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x53, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x52
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x53, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x52
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x53, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x51
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x52, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x51
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x52, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x51
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x52, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x50
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x51, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x50
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x51, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x50
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x51, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4f
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x50, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4f
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x50, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4f
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x50, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4e
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x4e
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x4e
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4f, C=0x03, D=0x00, E=0xd8, F=0x60, H=0xd2, L=0x4d
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4d
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4d
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4e, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4c
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4c
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4c
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4d, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4b
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4b
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4b
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4c, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4a
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4a
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x4a
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4b, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x49
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x49
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x4a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x49
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x4a, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x48
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x49, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x48
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x49, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x48
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x49, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x47
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x48, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x47
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x48, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x47
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x48, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x46
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x47, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x46
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x47, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x46
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x47, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x45
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x46, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x45
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x46, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x45
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x46, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x44
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x45, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x44
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x45, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x44
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x45, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x43
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x44, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x43
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x44, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x43
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x44, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x42
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x43, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x42
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x43, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x42
[DEBUG] OPC-0x0032, PC-0x0214, SP-0xfffe, ARG-0x0000, A=0x00, B=0x43, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x41
[DEBUG] OPC-0x0005, PC-0x0215, SP-0xfffe, ARG-0x0000, A=0x00, B=0x42, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x41
[DEBUG] OPC-0x0020, PC-0x0216, SP-0xfffe, ARG-0x00fc, A=0x00, B=0x42, C=0x03, D=0x00, E=0xd8, F=0x40, H=0xd2, L=0x41
